No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
1148,02/10/2012,14:44:16,00:19:07,987,187,175,129,176.7,0.300,18.170,0.820,0.00,0.00,-634.92,5.34,5.31,28.4,49.6,988,450,400,177,5,12,20,1,100,12,2,1,1,100
1149,02/10/2012,14:44:17,00:19:08,987,187,175,129,176.5,0.150,18.170,0.820,0.00,0.00,-634.92,5.34,5.31,28.4,49.7,988,450,400,177,5,12,20,1,100,12,2,1,1,100
1150,02/10/2012,14:44:18,00:19:09,988,187,175,129,176.5,0.080,18.170,0.820,0.00,0.00,-634.92,5.35,5.31,28.4,49.6,988,450,400,177,5,12,20,1,100,12,2,1,1,100
1151,02/10/2012,14:44:19,00:19:10,988,187,175,130,176.7,0.080,18.170,0.820,0.00,0.00,-634.92,5.34,5.31,28.4,49.7,989,450,400,177,5,12,20,1,100,12,2,1,1,100
1152,02/10/2012,14:44:20,00:19:11,988,187,175,130,176.4,0.000,18.170,0.820,0.00,0.00,-634.92,5.34,5.30,28.3,49.6,989,450,400,177,5,12,20,1,100,12,2,1,1,100
1153,02/10/2012,14:44:21,00:19:12,988,187,175,130,176.7,0.220,18.170,0.820,0.00,0.00,-634.92,5.34,5.31,28.4,49.8,989,450,400,177,5,12,20,1,100,12,2,1,1,100
1154,02/10/2012,14:44:22,00:19:13,989,187,175,130,176.7,0.000,18.160,0.810,0.00,0.00,-634.92,5.33,5.31,28.4,49.7,990,450,400,177,5,12,20,1,100,12,2,1,1,100
1155,02/10/2012,14:44:23,00:19:14,989,187,175,130,176.4,0.000,18.160,0.810,0.00,0.00,-634.92,5.33,5.30,28.3,49.8,990,450,400,177,5,12,20,1,100,12,2,1,1,100
1156,02/10/2012,14:44:24,00:19:15,990,188,175,130,176.4,0.080,18.160,0.810,0.00,0.00,-634.92,5.35,5.32,28.4,49.7,990,450,400,177,5,12,20,1,100,12,2,1,1,100
1157,02/10/2012,14:44:25,00:19:16,990,188,176,130,176.4,0.080,18.160,0.810,0.00,0.00,-634.92,5.34,5.32,28.4,49.8,991,450,400,177,5,12,20,1,100,12,2,1,1,100
1158,02/10/2012,14:44:26,00:19:17,991,188,176,130,177.2,0.220,18.160,0.810,0.00,0.00,-634.92,5.34,5.32,28.4,49.6,991,450,400,177,5,12,20,1,100,12,2,1,1,100
1159,02/10/2012,14:44:27,00:19:18,990,188,176,130,177.3,0.000,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.7,991,450,400,177,5,12,20,1,100,12,2,1,1,100
1160,02/10/2012,14:44:28,00:19:19,991,188,176,130,177.5,0.220,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.6,992,450,400,177,5,12,20,1,100,12,2,1,1,100
1161,02/10/2012,14:44:29,00:19:20,992,188,176,130,177.3,0.000,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.7,992,450,400,177,5,12,20,1,100,12,2,1,1,100
1162,02/10/2012,14:44:30,00:19:21,992,188,176,130,177.5,0.000,18.160,0.810,0.00,0.00,-634.92,5.35,5.31,28.4,49.6,992,450,400,177,5,12,20,1,100,12,2,1,1,100
1163,02/10/2012,14:44:31,00:19:22,990,189,176,130,177.1,0.600,18.160,0.810,0.00,0.00,-634.92,5.33,5.31,28.3,51.0,993,450,400,177,5,12,20,1,100,12,2,1,1,100
1164,02/10/2012,14:44:32,00:19:23,992,189,176,130,177.2,0.000,18.160,0.810,0.00,0.00,-634.92,5.46,5.35,29.2,50.2,993,450,400,177,5,12,20,1,100,12,2,1,1,100
1165,02/10/2012,14:44:33,00:19:24,994,189,176,130,176.7,0.000,18.160,0.810,0.00,0.00,-634.92,5.39,5.33,28.8,49.6,993,450,400,177,5,12,20,1,100,12,2,1,1,100
1166,02/10/2012,14:44:34,00:19:25,994,189,176,130,176.6,0.000,18.160,0.810,0.00,0.00,-634.92,5.35,5.32,28.4,49.7,994,450,400,177,5,12,20,1,100,12,2,1,1,100
1167,02/10/2012,14:44:35,00:19:26,994,189,176,130,176.5,0.000,18.160,0.810,0.00,0.00,-634.92,5.34,5.30,28.3,49.5,994,450,400,177,5,12,20,1,100,12,2,1,1,100
1168,02/10/2012,14:44:36,00:19:27,994,189,176,130,176.8,0.000,18.160,0.810,0.00,0.00,-634.92,5.33,5.31,28.3,49.7,994,450,400,177,5,12,20,1,100,12,2,1,1,100
1169,02/10/2012,14:44:37,00:19:28,995,189,176,130,176.4,0.150,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.6,995,450,400,177,5,12,20,1,100,12,2,1,1,100
1170,02/10/2012,14:44:38,00:19:29,995,189,176,130,176.7,0.000,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.7,995,450,400,177,5,12,20,1,100,12,2,1,1,100
1171,02/10/2012,14:44:39,00:19:30,996,190,176,130,176.9,0.220,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.6,995,450,400,177,5,12,20,1,100,12,2,1,1,100
1172,02/10/2012,14:44:40,00:19:31,996,190,176,130,176.4,0.000,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.7,996,450,400,177,5,12,20,1,100,12,2,1,1,100
1173,02/10/2012,14:44:41,00:19:32,996,190,176,130,176.4,0.520,18.160,0.810,0.00,0.00,-634.92,5.34,5.31,28.4,49.6,996,450,400,177,5,12,20,1,100,12,2,1,1,100
1174,02/10/2012,14:44:42,00:19:33,996,190,176,130,176.5,0.080,18.150,0.800,0.00,0.00,-634.92,5.34,5.31,28.3,49.7,996,450,400,177,5,12,20,1,100,12,2,1,1,100
1175,02/10/2012,14:44:43,00:19:34,997,190,176,130,176.3,0.380,18.150,0.800,0.00,0.00,-634.92,5.36,5.31,28.5,49.6,997,450,400,177,5,12,20,1,100,12,2,1,1,100
1176,02/10/2012,14:44:44,00:19:35,997,190,176,130,176.5,0.380,18.150,0.800,0.00,0.00,-634.92,5.34,5.31,28.5,49.7,997,450,400,177,5,12,20,1,100,12,2,1,1,100
1177,02/10/2012,14:44:45,00:19:36,997,190,176,130,176.3,0.000,18.150,0.800,0.00,0.00,-634.92,5.34,5.30,28.3,49.8,997,450,400,177,5,12,20,1,100,12,2,1,1,100
1178,02/10/2012,14:44:46,00:19:37,997,191,176,130,176.4,0.000,18.150,0.800,0.00,0.00,-634.92,5.36,5.31,28.5,49.7,998,450,400,177,5,12,20,1,100,12,2,1,1,100
1179,02/10/2012,14:44:47,00:19:38,997,191,176,130,176.4,0.080,18.150,0.800,0.00,0.00,-634.92,5.36,5.31,28.5,49.9,998,450,400,177,5,12,20,1,100,12,2,1,1,100
1180,02/10/2012,14:44:48,00:19:39,998,191,176,130,177.3,0.000,18.150,0.800,0.00,0.00,-634.92,5.36,5.31,28.5,49.7,998,450,400,177,5,12,20,1,100,12,2,1,1,100
1181,02/10/2012,14:44:49,00:19:40,998,191,177,130,177.3,0.000,18.150,0.800,0.00,0.00,-634.92,5.36,5.32,28.5,49.9,999,450,400,177,5,12,20,1,100,12,2,1,1,100
1182,02/10/2012,14:44:50,00:19:41,998,191,177,130,176.4,0.000,18.150,0.800,0.00,0.00,-634.92,5.36,5.32,28.5,50.0,999,450,400,177,5,12,20,1,100,12,2,1,1,100
1183,02/10/2012,14:44:51,00:19:42,999,191,177,130,176.4,0.000,18.150,0.800,0.00,0.00,-634.92,5.36,5.31,28.5,49.9,999,450,400,177,5,12,20,1,100,12,2,1,1,100
1184,02/10/2012,14:44:52,00:19:43,999,191,177,130,177.3,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.6,49.8,1000,450,400,177,5,12,20,1,100,12,2,1,1,100
1185,02/10/2012,14:44:53,00:19:44,999,191,177,130,177.6,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.6,49.9,1000,450,400,177,5,12,20,1,100,12,2,1,1,100
1186,02/10/2012,14:44:54,00:19:45,1000,192,177,130,176.3,0.000,18.150,0.800,0.00,0.00,-634.92,5.38,5.32,28.6,49.8,1000,450,400,177,5,12,20,1,100,12,2,1,1,100
1187,02/10/2012,14:44:55,00:19:46,1000,192,177,130,177.5,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.5,49.9,1001,450,400,177,5,12,20,1,100,12,2,1,1,100
1188,02/10/2012,14:44:56,00:19:47,1001,192,177,130,177.6,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.6,49.8,1001,450,400,177,5,12,20,1,100,12,2,1,1,100
1189,02/10/2012,14:44:57,00:19:48,1001,192,177,130,177.4,0.000,18.150,0.800,0.00,0.00,-634.92,5.36,5.31,28.5,49.9,1001,450,400,177,5,12,20,1,100,12,2,1,1,100
1190,02/10/2012,14:44:58,00:19:49,1002,192,177,130,177.2,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.6,49.8,1002,450,400,177,5,12,20,1,100,12,2,1,1,100
1191,02/10/2012,14:44:59,00:19:50,1002,192,177,130,177.6,0.000,18.150,0.800,0.00,0.00,-634.92,5.39,5.32,28.7,49.8,1002,450,400,177,5,12,20,1,100,12,2,1,1,100
1192,02/10/2012,14:45:00,00:19:51,1001,192,177,130,177.4,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.6,50.0,1002,450,400,177,5,12,20,1,100,12,2,1,1,100
1193,02/10/2012,14:45:01,00:19:52,1003,193,177,131,177.2,0.000,18.150,0.800,0.00,0.00,-634.92,5.38,5.32,28.6,49.8,1003,450,400,177,5,12,20,1,100,12,2,1,1,100
1194,02/10/2012,14:45:02,00:19:53,1003,193,177,131,176.4,0.000,18.150,0.800,0.00,0.00,-634.92,5.37,5.32,28.5,49.9,1003,450,400,177,5,12,20,1,100,12,2,1,1,100
1195,02/10/2012,14:45:03,00:19:54,1003,193,177,131,176.7,0.000,18.140,0.790,0.00,0.00,-634.92,5.37,5.31,28.5,49.8,1003,450,400,177,5,12,20,1,100,12,2,1,1,100
1196,02/10/2012,14:45:04,00:19:55,1003,193,177,131,176.5,0.080,18.140,0.790,0.00,0.00,-634.92,5.37,5.32,28.6,50.0,1004,450,400,177,5,12,20,1,100,12,2,1,1,100
1197,02/10/2012,14:45:05,00:19:56,1004,193,177,131,176.5,0.000,18.140,0.790,0.00,0.00,-634.92,5.38,5.32,28.6,49.9,1004,450,400,177,5,12,20,1,100,12,2,1,1,100
1198,02/10/2012,14:45:06,00:19:57,1004,193,177,131,176.8,0.080,18.140,0.790,0.00,0.00,-634.92,5.37,5.32,28.6,50.0,1004,450,400,177,5,12,20,1,100,12,2,1,1,100
1199,02/10/2012,14:45:07,00:19:58,1004,193,177,131,177.0,0.000,18.140,0.790,0.00,0.00,-634.92,5.39,5.33,28.7,49.9,1005,450,400,177,5,12,20,1,100,12,2,1,1,100
1200,02/10/2012,14:45:08,00:19:59,1004,193,177,131,176.4,0.380,18.140,0.790,0.00,0.00,-634.92,5.36,5.32,28.5,50.1,1005,450,400,177,5,12,20,1,100,12,2,1,1,100
1201,02/10/2012,14:45:09,00:20:00,1005,194,177,131,176.6,0.380,18.140,0.790,0.00,0.00,-634.92,5.38,5.32,28.6,50.0,1005,450,400,177,5,12,20,1,100,12,2,1,1,100
1202,02/10/2012,14:45:10,00:20:01,1005,194,177,131,176.5,0.000,18.140,0.790,0.00,0.00,-634.92,5.37,5.32,28.6,50.1,1006,450,400,177,5,12,20,1,100,12,2,1,1,100
1203,02/10/2012,14:45:11,00:20:02,1005,194,177,131,176.4,0.220,18.140,0.790,0.00,0.00,-634.92,5.38,5.32,28.6,50.2,1006,450,400,177,5,12,20,1,100,12,2,1,1,100
1204,02/10/2012,14:45:12,00:20:03,1006,194,177,131,176.8,0.000,18.140,0.790,0.00,0.00,-634.92,5.39,5.32,28.7,50.1,1006,450,400,177,5,12,20,1,100,12,2,1,1,100
1205,02/10/2012,14:45:13,00:20:04,1006,194,177,131,176.8,0.000,18.140,0.790,0.00,0.00,-634.92,5.40,5.33,28.7,50.1,1007,450,400,177,5,12,20,1,100,12,2,1,1,100
1206,02/10/2012,14:45:14,00:20:05,1006,194,178,131,176.7,0.000,18.140,0.790,0.00,0.00,-634.92,5.39,5.33,28.8,50.2,1007,450,400,177,5,12,20,1,100,12,2,1,1,100
1207,02/10/2012,14:45:15,00:20:06,1006,194,178,131,176.7,0.150,18.140,0.790,0.00,0.00,-634.92,5.39,5.32,28.6,50.3,1007,450,400,177,5,12,20,1,100,12,2,1,1,100
1208,02/10/2012,14:45:16,00:20:07,1007,194,178,131,176.9,0.150,18.140,0.790,0.00,0.00,-634.92,5.40,5.33,28.8,50.2,1008,450,400,177,5,12,20,1,100,12,2,1,1,100
1209,02/10/2012,14:45:17,00:20:08,1008,194,178,131,176.9,0.000,18.140,0.790,0.00,0.00,-634.92,5.41,5.34,28.9,50.2,1008,450,400,177,5,12,20,1,100,12,2,1,1,100
1210,02/10/2012,14:45:18,00:20:09,1008,194,178,131,176.9,0.150,18.140,0.790,0.00,0.00,-634.92,5.41,5.34,28.9,50.2,1008,450,400,177,5,12,20,1,100,12,2,1,1,100
1211,02/10/2012,14:45:19,00:20:10,1008,195,178,131,177.1,0.000,18.140,0.790,0.00,0.00,-634.92,5.42,5.34,28.9,50.3,1009,450,400,177,5,12,20,1,100,12,2,1,1,100
1212,02/10/2012,14:45:20,00:20:11,1008,195,178,131,177.1,0.000,18.140,0.790,0.00,0.00,-634.92,5.42,5.34,28.9,50.3,1009,450,400,177,5,12,20,1,100,12,2,1,1,100
1213,02/10/2012,14:45:21,00:20:12,1008,195,178,131,176.9,0.520,18.140,0.790,0.00,0.00,-634.92,5.41,5.33,28.8,50.3,1009,450,400,177,5,12,20,1,100,12,2,1,1,100
1214,02/10/2012,14:45:22,00:20:13,1009,195,178,131,176.7,0.000,18.140,0.790,0.00,0.00,-634.92,5.41,5.33,28.9,50.3,1010,450,400,177,5,12,20,1,100,12,2,1,1,100
1215,02/10/2012,14:45:23,00:20:14,1009,195,178,131,177.1,0.000,18.140,0.790,0.00,0.00,-634.92,5.42,5.33,28.9,50.4,1010,450,400,177,5,12,20,1,100,12,2,1,1,100
1216,02/10/2012,14:45:24,00:20:15,1010,195,178,131,176.6,0.000,18.140,0.790,0.00,0.00,-634.92,5.42,5.34,29.0,50.3,1010,450,400,177,5,12,20,1,100,12,2,1,1,100
1217,02/10/2012,14:45:25,00:20:16,1010,195,178,131,176.7,0.680,18.140,0.790,0.00,0.00,-634.92,5.40,5.34,29.0,50.3,1011,450,400,177,5,12,20,1,100,12,2,1,1,100
1218,02/10/2012,14:45:26,00:20:17,1011,196,178,131,177.0,0.520,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.1,1011,450,400,177,5,12,20,1,100,12,2,1,1,100
1219,02/10/2012,14:45:27,00:20:18,1011,196,178,131,176.7,0.520,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.3,1011,450,400,177,5,12,20,1,100,12,2,1,1,100
1220,02/10/2012,14:45:28,00:20:19,1012,196,178,131,176.9,0.000,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.3,1012,450,400,177,5,12,20,1,100,12,2,1,1,100
1221,02/10/2012,14:45:29,00:20:20,1012,196,178,131,176.5,0.220,18.130,0.780,0.00,0.00,-634.92,5.41,5.33,28.8,50.3,1012,450,400,177,5,12,20,1,100,12,2,1,1,100
1222,02/10/2012,14:45:30,00:20:21,1012,196,178,131,176.8,0.220,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.2,1012,450,400,177,5,12,20,1,100,12,2,1,1,100
1223,02/10/2012,14:45:31,00:20:22,1012,196,178,131,176.7,0.080,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.3,1013,450,400,177,5,12,20,1,100,12,2,1,1,100
1224,02/10/2012,14:45:32,00:20:23,1013,196,178,131,176.5,0.000,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.2,1013,450,400,177,5,12,20,1,100,12,2,1,1,100
1225,02/10/2012,14:45:33,00:20:24,1013,196,178,131,176.5,0.520,18.130,0.780,0.00,0.00,-634.92,5.42,5.34,28.9,50.3,1013,450,400,177,5,12,20,1,100,12,2,1,1,100
1226,02/10/2012,14:45:34,00:20:25,1013,197,178,131,176.5,0.300,18.130,0.780,0.00,0.00,-634.92,5.43,5.34,29.0,50.3,1014,450,400,177,5,12,20,1,100,12,2,1,1,100
1227,02/10/2012,14:45:35,00:20:26,1013,197,178,131,176.5,0.000,18.130,0.780,0.00,0.00,-634.92,5.43,5.34,29.0,50.4,1014,450,400,177,5,12,20,1,100,12,2,1,1,100
1228,02/10/2012,14:45:36,00:20:27,1014,197,178,131,176.4,0.000,18.130,0.780,0.00,0.00,-634.92,5.43,5.34,29.0,50.5,1014,450,400,177,5,12,20,1,100,12,2,1,1,100
1229,02/10/2012,14:45:37,00:20:28,1014,197,178,131,176.5,0.000,18.130,0.780,0.00,0.00,-634.92,5.43,5.33,28.9,50.4,1015,450,400,177,5,12,20,1,100,12,2,1,1,100
1230,02/10/2012,14:45:38,00:20:29,1015,197,179,131,176.6,0.000,18.130,0.780,0.00,0.00,-634.92,5.44,5.35,29.0,50.4,1015,450,400,177,5,12,20,1,100,12,2,1,1,100
1231,02/10/2012,14:45:39,00:20:30,1015,197,179,131,176.3,0.450,18.130,0.780,0.00,0.00,-634.92,5.42,5.33,28.9,50.5,1016,450,400,177,5,12,20,1,100,12,2,1,1,100
1232,02/10/2012,14:45:40,00:20:31,1015,197,179,131,176.2,0.000,18.130,0.780,0.00,0.00,-634.92,5.44,5.33,28.9,50.6,1016,450,400,177,5,12,20,1,100,12,2,1,1,100
1233,02/10/2012,14:45:41,00:20:32,1015,198,179,131,176.5,0.000,18.130,0.780,0.00,0.00,-634.92,5.44,5.34,29.1,50.5,1016,450,400,177,5,12,20,1,100,12,2,1,1,100
1234,02/10/2012,14:45:42,00:20:33,1016,198,179,132,176.7,0.150,18.130,0.780,0.00,0.00,-634.92,5.45,5.34,29.1,50.5,1017,450,400,177,5,12,20,1,100,12,2,1,1,100
1235,02/10/2012,14:45:43,00:20:34,1016,198,179,132,176.4,0.380,18.130,0.780,0.00,0.00,-634.92,5.45,5.34,29.1,50.5,1017,450,400,177,5,12,20,1,100,12,2,1,1,100
1236,02/10/2012,14:45:44,00:20:35,1017,198,179,132,176.4,0.080,18.130,0.780,0.00,0.00,-634.92,5.45,5.35,29.1,50.5,1017,450,400,177,5,12,20,1,100,12,2,1,1,100
1237,02/10/2012,14:45:45,00:20:36,1017,198,179,132,176.9,0.000,18.120,0.770,0.00,0.00,-634.92,5.45,5.35,29.1,50.5,1017,450,400,177,5,12,20,1,100,12,2,1,1,100
1238,02/10/2012,14:45:46,00:20:37,1017,198,179,132,176.3,0.000,18.120,0.770,0.00,0.00,-634.92,5.44,5.35,29.1,50.6,1018,450,400,177,5,12,20,1,100,12,2,1,1,100
1239,02/10/2012,14:45:47,00:20:38,1017,198,179,132,176.4,0.000,18.120,0.770,0.00,0.00,-634.92,5.46,5.35,29.2,50.6,1018,450,400,177,5,12,20,1,100,12,2,1,1,100
1240,02/10/2012,14:45:48,00:20:39,1018,198,179,132,176.5,0.300,18.120,0.770,0.00,0.00,-634.92,5.46,5.35,29.2,50.7,1018,450,400,177,5,12,20,1,100,12,2,1,1,100
1241,02/10/2012,14:45:49,00:20:40,1018,199,179,132,176.4,0.000,18.120,0.770,0.00,0.00,-634.92,5.45,5.35,29.1,50.6,1019,450,400,177,5,12,20,1,100,12,2,1,1,100
1242,02/10/2012,14:45:50,00:20:41,1018,199,179,132,176.5,0.150,18.120,0.770,0.00,0.00,-634.92,5.46,5.35,29.2,50.7,1019,450,400,177,5,12,20,1,100,12,2,1,1,100
1243,02/10/2012,14:45:51,00:20:42,1019,199,179,132,176.3,0.680,18.120,0.770,0.00,0.00,-634.92,5.47,5.35,29.3,50.7,1019,450,400,177,5,12,20,1,100,12,2,1,1,100
1244,02/10/2012,14:45:52,00:20:43,1019,199,179,132,176.5,0.300,18.120,0.770,0.00,0.00,-634.92,5.46,5.35,29.2,50.8,1020,450,400,177,5,12,20,1,100,12,2,1,1,100
1245,02/10/2012,14:45:53,00:20:44,1019,199,179,132,177.1,0.000,18.120,0.770,0.00,0.00,-634.92,5.47,5.35,29.3,50.7,1020,450,400,177,5,12,20,1,100,12,2,1,1,100
1246,02/10/2012,14:45:54,00:20:45,1019,199,179,132,177.5,0.150,18.120,0.770,0.00,0.00,-634.92,5.47,5.36,29.3,50.8,1020,450,400,177,5,12,20,1,100,12,2,1,1,100
1247,02/10/2012,14:45:55,00:20:46,1020,199,179,132,177.2,0.000,18.120,0.770,0.00,0.00,-634.92,5.47,5.35,29.3,50.6,1021,450,400,177,5,12,20,1,100,12,2,1,1,100
1248,02/10/2012,14:45:56,00:20:47,1021,199,179,132,177.4,0.000,18.120,0.770,0.00,0.00,-634.92,5.44,5.34,29.0,50.7,1021,450,400,177,5,12,20,1,100,12,2,1,1,100
1249,02/10/2012,14:45:57,00:20:48,1021,200,179,132,177.1,0.000,18.120,0.770,0.00,0.00,-634.92,5.47,5.35,29.3,50.6,1021,450,400,177,5,12,20,1,100,12,2,1,1,100
1250,02/10/2012,14:45:58,00:20:49,1021,200,179,132,177.5,0.300,18.120,0.770,0.00,0.00,-634.92,5.45,5.35,29.2,50.8,1022,450,400,177,5,12,20,1,100,12,2,1,1,100
1251,02/10/2012,14:45:59,00:20:50,1021,200,180,132,177.5,0.000,18.120,0.770,0.00,0.00,-634.92,5.45,5.35,29.1,50.6,1022,450,400,177,5,12,20,1,100,12,2,1,1,100
1252,02/10/2012,14:46:00,00:20:51,1022,200,180,132,176.9,0.080,18.120,0.770,0.00,0.00,-634.92,5.47,5.36,29.2,50.6,1022,450,400,177,5,12,20,1,100,12,2,1,1,100
1253,02/10/2012,14:46:01,00:20:52,1022,200,180,132,176.6,0.000,18.120,0.770,0.00,0.00,-634.92,5.47,5.36,29.3,50.6,1023,450,400,177,5,12,20,1,100,12,2,1,1,100
1254,02/10/2012,14:46:02,00:20:53,1022,200,180,132,176.4,0.000,18.120,0.770,0.00,0.00,-634.92,5.47,5.34,29.0,50.7,1023,450,400,177,5,12,20,1,100,12,2,1,1,100
1255,02/10/2012,14:46:03,00:20:54,1023,200,180,132,176.8,0.220,18.120,0.770,0.00,0.00,-634.92,5.46,5.36,29.3,50.6,1023,450,400,177,5,12,20,1,100,12,2,1,1,100
1256,02/10/2012,14:46:04,00:20:55,1023,200,180,132,176.3,0.220,18.120,0.770,0.00,0.00,-634.92,5.46,5.36,29.3,50.7,1024,450,400,177,5,12,20,1,100,12,2,1,1,100
1257,02/10/2012,14:46:05,00:20:56,1024,200,180,132,176.7,0.000,18.110,0.760,0.00,0.00,-634.92,5.46,5.35,29.2,50.6,1024,450,400,177,5,12,20,1,100,12,2,1,1,100
1258,02/10/2012,14:46:06,00:20:57,1024,201,180,132,176.6,0.000,18.110,0.760,0.00,0.00,-634.92,5.46,5.34,29.2,50.8,1024,450,400,177,5,12,20,1,100,12,2,1,1,100
1259,02/10/2012,14:46:07,00:20:58,1024,201,180,132,176.7,0.000,18.110,0.760,0.00,0.00,-634.92,5.47,5.35,29.3,50.6,1025,450,400,177,5,12,20,1,100,12,2,1,1,100
1260,02/10/2012,14:46:08,00:20:59,1024,201,180,132,176.4,0.220,18.110,0.760,0.00,0.00,-634.92,5.45,5.34,29.1,50.8,1025,450,400,177,5,12,20,1,100,12,2,1,1,100
1261,02/10/2012,14:46:09,00:21:00,1025,201,180,132,176.7,0.000,18.110,0.760,0.00,0.00,-634.92,5.47,5.35,29.3,50.7,1025,450,400,177,5,12,20,1,100,12,2,1,1,100
1262,02/10/2012,14:46:10,00:21:01,1025,201,180,132,176.6,0.000,18.110,0.760,0.00,0.00,-634.92,5.46,5.35,29.2,50.8,1026,450,400,177,5,12,20,1,100,12,2,1,1,100
1263,02/10/2012,14:46:11,00:21:02,1026,201,180,132,176.4,0.150,18.110,0.760,0.00,0.00,-634.92,5.46,5.35,29.2,50.7,1026,450,400,177,5,12,20,1,100,12,2,1,1,100
1264,02/10/2012,14:46:12,00:21:03,1026,201,180,132,176.4,0.000,18.110,0.760,0.00,0.00,-634.92,5.47,5.35,29.3,50.9,1026,450,400,177,5,12,20,1,100,12,2,1,1,100
1265,02/10/2012,14:46:13,00:21:04,1026,201,180,132,176.4,0.000,18.110,0.760,0.00,0.00,-634.92,5.49,5.36,29.5,50.8,1027,450,400,177,5,12,20,1,100,12,2,1,1,100
1266,02/10/2012,14:46:14,00:21:05,1026,202,180,132,177.3,0.000,18.110,0.760,0.00,0.00,-634.92,5.49,5.37,29.5,50.9,1027,450,400,177,5,12,20,1,100,12,2,1,1,100
1267,02/10/2012,14:46:15,00:21:06,1027,202,180,132,177.5,0.000,18.110,0.760,0.00,0.00,-634.92,5.50,5.36,29.5,50.8,1027,450,400,177,5,12,20,1,100,12,2,1,1,100
1268,02/10/2012,14:46:16,00:21:07,1027,202,180,133,177.3,0.220,18.110,0.760,0.00,0.00,-634.92,5.50,5.37,29.5,50.9,1028,450,400,177,5,12,20,1,100,12,2,1,1,100
1269,02/10/2012,14:46:17,00:21:08,1028,202,180,133,177.3,0.000,18.110,0.760,0.00,0.00,-634.92,5.49,5.37,29.5,50.8,1028,450,400,177,5,12,20,1,100,12,2,1,1,100
1270,02/10/2012,14:46:18,00:21:09,1028,202,180,133,177.4,0.000,18.110,0.760,0.00,0.00,-634.92,5.50,5.37,29.5,51.0,1028,450,400,177,5,12,20,1,100,12,2,1,1,100
1271,02/10/2012,14:46:19,00:21:10,1028,202,180,133,177.3,0.000,18.110,0.760,0.00,0.00,-634.92,5.50,5.37,29.5,50.9,1029,450,400,177,5,12,20,1,100,12,2,1,1,100
1272,02/10/2012,14:46:20,00:21:11,1028,202,180,133,177.3,0.000,18.110,0.760,0.00,0.00,-634.92,5.49,5.36,29.4,51.0,1029,450,400,177,5,12,20,1,100,12,2,1,1,100
1273,02/10/2012,14:46:21,00:21:12,1029,203,181,133,176.7,0.300,18.110,0.760,0.00,0.00,-634.92,5.51,5.37,29.6,50.9,1030,450,400,177,5,12,20,1,100,12,2,1,1,100
1274,02/10/2012,14:46:22,00:21:13,1029,203,181,133,176.9,0.000,18.110,0.760,0.00,0.00,-634.92,5.50,5.37,29.5,51.0,1030,450,400,177,5,12,20,1,100,12,2,1,1,100
1275,02/10/2012,14:46:23,00:21:14,1029,203,181,133,176.8,0.080,18.110,0.760,0.00,0.00,-634.92,5.51,5.37,29.6,51.0,1030,450,400,177,5,12,20,1,100,12,2,1,1,100
1276,02/10/2012,14:46:24,00:21:15,1029,203,181,133,176.4,0.080,18.110,0.760,0.00,0.00,-634.92,5.50,5.36,29.5,51.1,1030,450,400,177,5,12,20,1,100,12,2,1,1,100
1277,02/10/2012,14:46:25,00:21:16,1030,203,181,133,176.7,0.000,18.100,0.750,0.00,0.00,-634.92,5.52,5.37,29.6,50.9,1031,450,400,177,5,12,20,1,100,12,2,1,1,100
